name,2010,2011,2012,2013,2014,2015,2016,2017
"Abbott city, Texas",361,362,361,357,354,354,357,363
"Abernathy city, Texas",2824,2839,2827,2802,2748,2730,2753,2753
"Abilene city, Texas",117807,118764,119852,119745,120450,121490,121590,121885
"Ackerly city, Texas",220,219,219,224,228,231,232,227
"Addison town, Texas",13091,13795,15187,15424,15475,15549,15473,15458
"Adrian city, Texas",166,167,164,168,166,166,166,171
"Agua Dulce city, Texas",811,812,819,823,820,816,814,808
"Alamo city, Texas",18586,18813,18990,19133,19307,19490,19567,19679
"Alamo Heights city, Texas",7048,7176,7329,7526,7758,7966,8219,8413
"Alba town, Texas",502,504,502,504,508,510,517,524
"Albany city, Texas",2038,1998,2013,2020,1986,1996,2007,1983
"Aledo city, Texas",2719,2760,2801,2874,3075,3369,3723,4232
"Alice city, Texas",19122,19255,19437,19446,19340,19312,19109,18949
"Allen city, Texas",84925,87724,89840,92195,94120,98044,99338,100685
"Alma town, Texas",334,338,339,345,352,360,370,378
"Alpine city, Texas",6013,6077,6012,6032,5943,5931,5972,6065
"Alto town, Texas",1227,1222,1219,1210,1206,1217,1222,1230
"Alton city, Texas",14018,14341,14769,14977,15421,15658,16803,17278
"Alvarado city, Texas",3761,3747,3754,3763,3834,3935,3959,4124
"Alvin city, Texas",24314,24730,24985,25092,25498,25770,26193,26474
"Alvord town, Texas",1333,1347,1356,1363,1372,1396,1426,1462
"Amarillo city, Texas",191255,193763,195360,196173,196997,197628,198576,199826
"Ames city, Texas",1004,1003,1009,1014,1031,1052,1080,1115
"Amherst city, Texas",722,722,714,704,694,687,684,682
"Anahuac city, Texas",2248,2238,2263,2305,2320,2333,2355,2376
"Anderson city, Texas",222,222,222,221,225,227,229,232
"Andrews city, Texas",11148,11583,12150,12682,13200,13775,13574,13472
"Angleton city, Texas",18821,18824,18882,18889,19291,19295,19384,19544
"Angus city, Texas",416,416,414,414,414,415,418,417
"Anna city, Texas",8257,8443,8556,9597,10596,11513,12147,12753
"Annetta town, Texas",2748,2755,2767,2782,2854,2934,3000,3090
"Annetta North town, Texas",497,501,503,506,515,524,531,546
"Annetta South town, Texas",506,508,509,515,522,531,538,550
"Annona town, Texas",315,310,311,305,303,298,293,295
"Anson city, Texas",2432,2398,2352,2343,2309,2321,2320,2310
"Anthony town, Texas",5037,5103,5195,5327,5434,5523,5606,5665
"Anton city, Texas",1122,1121,1123,1136,1130,1115,1104,1100
"Appleby city, Texas",473,476,478,470,471,474,473,473
"Aquilla city, Texas",109,109,109,108,107,108,108,110
"Aransas Pass city, Texas",8166,8162,8233,8326,8427,8492,8348,8265
"Archer City city, Texas",1844,1783,1776,1770,1778,1757,1753,1754
"Arcola city, Texas",1630,1699,1776,1880,1995,2110,2225,2323
"Argyle city, Texas",3264,3353,3456,3575,3732,3895,4011,4100
"Arlington city, Texas",366125,370506,375895,379223,382809,388594,394017,396394
"Arp city, Texas",968,975,980,981,987,995,1002,1004
"Asherton city, Texas",1051,1057,1093,1137,1148,1140,1119,1077
"Aspermont town, Texas",921,901,893,873,856,864,864,855
"Athens city, Texas",12706,12768,12747,12673,12656,12609,12645,12704
"Atlanta city, Texas",5665,5622,5557,5572,5543,5540,5526,5487
"Aubrey city, Texas",2627,2685,2709,2726,2818,3346,3386,3391
"Aurora city, Texas",1221,1250,1261,1273,1285,1328,1379,1434
"Austin city, Texas",806463,828700,854350,874910,900621,919974,938200,950715
"Austwell city, Texas",147,146,146,146,149,148,147,146
"Avery town, Texas",477,469,470,461,460,456,451,450
"Avinger town, Texas",444,441,436,439,434,433,431,429
"Azle city, Texas",10903,11014,11145,11226,11436,11615,12017,12495
"Bailey city, Texas",289,288,286,287,287,285,288,295
"Bailey's Prairie village, Texas",728,738,749,754,758,766,766,776
"Baird city, Texas",1491,1483,1487,1475,1467,1474,1489,1504
"Balch Springs city, Texas",23955,24420,24903,25113,25184,25284,25195,25357
"Balcones Heights city, Texas",2756,2787,2818,2844,2885,3229,3264,3277
"Ballinger city, Texas",3769,3759,3697,3645,3662,3696,3659,3656
"Balmorhea city, Texas",481,480,487,500,515,533,540,550
"Bandera city, Texas",859,853,846,837,837,846,877,898
"Bangs city, Texas",1610,1600,1591,1575,1563,1571,1573,1567
"Bardwell city, Texas",651,654,658,662,668,673,682,689
"Barry city, Texas",242,242,244,244,242,243,245,250
"Barstow city, Texas",347,349,354,366,378,378,373,370
"Bartlett city, Texas",2704,2715,2737,2747,2752,2751,2766,2776
"Bartonville town, Texas",1573,1608,1625,1638,1661,1680,1699,1732
"Bastrop city, Texas",7251,7358,7390,7535,7844,8195,8453,8802
"Bay City city, Texas",17610,17569,17473,17395,17313,17542,17686,17528
"Bayou Vista city, Texas",1536,1534,1543,1548,1559,1580,1603,1624
"Bayside town, Texas",326,326,322,327,331,331,329,329
"Baytown city, Texas",71865,72646,73409,75428,76040,76353,76443,76804
"Bayview town, Texas",378,379,383,388,388,389,397,398
"Beach City city, Texas",2296,2334,2393,2453,2528,2573,2627,2677
"Bear Creek village, Texas",382,386,390,396,403,418,435,445
"Beasley city, Texas",652,654,657,664,667,669,671,663
"Beaumont city, Texas",117364,117814,116882,117993,117651,118392,118921,119114
"Beckville city, Texas",846,854,853,845,844,840,832,826
"Bedford city, Texas",47076,47650,48176,48485,48834,49156,49497,49486
"Bedias city, Texas",441,444,442,444,447,454,458,466
"Bee Cave city, Texas",4045,4485,4900,5342,6017,6394,6711,6739
"Beeville city, Texas",12841,12966,13074,13234,13201,13117,13107,12937
"Bellaire city, Texas",16957,17236,17530,17946,18329,18611,18747,18797
"Bellevue city, Texas",361,359,353,353,350,349,344,347
"Bellmead city, Texas",9936,9982,10052,10127,10235,10303,10387,10503
"Bells town, Texas",1401,1393,1405,1408,1414,1435,1464,1488
"Bellville city, Texas",4092,4112,4098,4118,4157,4215,4221,4236
"Belton city, Texas",18458,18884,19338,19603,20219,20638,21006,21734
"Benavides city, Texas",1354,1351,1342,1337,1331,1311,1309,1285
"Benbrook city, Texas",21384,21675,22012,22245,22407,22671,23010,23590
"Benjamin city, Texas",258,259,260,259,264,261,258,256
"Berryville town, Texas",974,980,994,996,1009,1008,1012,1021
"Bertram city, Texas",1351,1355,1355,1340,1359,1366,1407,1441
"Beverly Hills city, Texas",2016,2021,2016,2015,2011,2000,1991,1986
"Bevil Oaks city, Texas",1271,1263,1247,1252,1251,1253,1254,1251
"Big Lake city, Texas",2923,2956,3031,3165,3304,3328,3265,3239
"Big Sandy town, Texas",1344,1353,1356,1347,1364,1361,1373,1384
"Big Spring city, Texas",27258,27239,27580,28051,28271,28719,28355,27905
"Big Wells city, Texas",700,702,726,755,762,759,745,720
"Bishop city, Texas",3129,3138,3162,3176,3158,3135,3119,3085
"Bishop Hills town, Texas",193,194,193,189,187,185,182,181
"Blackwell city, Texas",312,310,306,309,312,312,313,311
"Blanco city, Texas",1802,1798,1812,1805,1891,1917,1976,2027
"Blanket town, Texas",389,386,385,382,378,377,378,376
"Bloomburg town, Texas",402,399,397,400,397,398,397,397
"Blooming Grove town, Texas",823,827,822,816,821,824,826,831
"Blossom city, Texas",1496,1530,1540,1532,1544,1547,1557,1564
"Blue Mound city, Texas",2398,2417,2442,2454,2464,2477,2486,2482
"Blue Ridge city, Texas",799,814,820,817,825,833,835,861
"Blum town, Texas",445,448,446,442,443,443,449,457
"Boerne city, Texas",10744,11113,11589,12243,12753,13579,14526,16056
"Bogata city, Texas",1155,1141,1141,1117,1108,1095,1077,1077
"Bonham city, Texas",10128,10073,9911,9969,10003,9949,10041,10193
"Bonney village, Texas",310,314,320,324,334,340,347,355
"Booker town, Texas",1507,1526,1574,1595,1624,1641,1615,1557
"Borger city, Texas",13323,13150,13124,13040,13042,12955,12855,12754
"Bovina city, Texas",1867,1866,1850,1813,1813,1787,1798,1807
"Bowie city, Texas",5215,5229,5108,5077,5081,5086,5074,5085
"Boyd town, Texas",1208,1222,1232,1255,1282,1328,1362,1411
"Brackettville city, Texas",1682,1689,1701,1693,1649,1671,1692,1740
"Brady city, Texas",5486,5498,5481,5476,5407,5464,5365,5298
"Brazoria city, Texas",3033,3048,3056,3059,3082,3084,3087,3099
"Brazos Bend city, Texas",310,310,313,316,319,325,333,339
"Brazos Country city, Texas",468,473,471,472,474,479,480,481
"Breckenridge city, Texas",5769,5706,5662,5517,5519,5505,5497,5441
"Bremond city, Texas",925,927,915,916,918,929,930,952
"Brenham city, Texas",15846,16117,16054,16240,16343,16702,16791,16951
"Briarcliff village, Texas",1446,1502,1555,1576,1599,1635,1678,1718
"Briaroaks city, Texas",488,487,490,484,485,484,489,495
"Bridge City city, Texas",7848,7890,7884,7855,7877,7876,8088,8162
"Bridgeport city, Texas",5970,6036,6064,6126,6216,6317,6469,6596
"Broaddus town, Texas",207,206,206,203,198,197,195,194
"Bronte town, Texas",999,976,961,955,964,964,971,980
"Brookshire city, Texas",4736,4755,4795,4827,4967,5123,5228,5265
"Brookside Village city, Texas",1536,1537,1536,1539,1564,1566,1575,1588
"Browndell city, Texas",199,201,200,198,198,196,198,198
"Brownfield city, Texas",9678,9673,9630,9683,9765,9742,9785,9695
"Brownsboro city, Texas",1044,1044,1044,1043,1063,1067,1077,1229
"Brownsville city, Texas",175378,178084,179518,180643,181730,181768,182736,183299
"Brownwood city, Texas",19248,19113,18915,18830,18805,18842,18902,18831
"Bruceville-Eddy city, Texas",1503,1516,1517,1525,1533,1537,1539,1546
"Bryan city, Texas",76520,77187,77826,78984,80606,81955,83188,84021
"Bryson city, Texas",536,537,531,529,524,522,516,519
"Buckholts town, Texas",517,516,505,506,506,510,515,521
"Buda city, Texas",7558,8644,9358,10128,11400,13632,14917,16163
"Buffalo city, Texas",1847,1859,1845,1831,1847,1873,1888,1892
"Buffalo Gap town, Texas",465,466,468,466,469,470,467,467
"Buffalo Springs village, Texas",449,450,450,450,451,451,452,448
"Bullard town, Texas",2489,2549,2605,2661,2738,2825,3048,3287
"Bulverde city, Texas",4701,4766,4808,4887,4954,5035,5127,5184
"Bunker Hill Village city, Texas",3657,3722,3792,3853,3919,3964,3969,3974
"Burkburnett city, Texas",10823,10756,10847,11036,11168,11051,11104,11170
"Burke city, Texas",738,741,734,733,732,734,734,734
"Burleson city, Texas",37074,38488,39052,40558,41629,43340,44783,46145
"Burnet city, Texas",5985,6006,6017,6026,6048,6135,6266,6355
"Burton city, Texas",297,296,295,296,297,298,295,295
"Byers city, Texas",495,491,484,481,476,475,469,472
"Bynum town, Texas",199,200,199,197,196,196,198,201
"Cactus city, Texas",3198,3218,3268,3212,3205,3198,3218,3259
"Caddo Mills city, Texas",1374,1380,1393,1421,1454,1490,1541,1566
"Caldwell city, Texas",4116,4145,4181,4182,4210,4245,4289,4330
"Callisburg city, Texas",353,355,356,356,360,365,368,373
"Calvert city, Texas",1187,1183,1148,1144,1136,1142,1141,1154
"Cameron city, Texas",5518,5501,5388,5380,5335,5408,5476,5523
"Campbell city, Texas",568,570,570,572,576,583,595,606
"Camp Wood city, Texas",707,729,714,708,713,703,720,726
"Canadian city, Texas",2641,2746,2834,2920,2946,3030,2911,2836
"Caney City town, Texas",217,216,217,216,217,218,221,224
"Canton city, Texas",3573,3544,3553,3561,3550,3755,3831,3878
"Canyon city, Texas",13351,13662,13793,14158,14676,14860,15029,15306
"Carbon town, Texas",272,272,270,267,266,265,270,271
"Carl's Corner town, Texas",173,173,173,174,173,176,177,182
"Carmine city, Texas",250,252,249,250,250,252,253,255
"Carrizo Springs city, Texas",5393,5426,5617,5839,5890,5864,5744,5542
"Carrollton city, Texas",119437,122414,125321,126376,128065,132686,133321,135710
"Carthage city, Texas",6770,6843,6833,6772,6773,6738,6655,6581
"Cashion Community city, Texas",348,345,349,350,349,345,348,350
"Castle Hills city, Texas",4137,4196,4243,4290,4353,4399,4445,4460
"Castroville city, Texas",2789,2813,2823,2837,2865,2907,2956,3028
"Cedar Hill city, Texas",45086,45814,46466,46737,48149,48600,48639,48710
"Cedar Park city, Texas",55755,58836,61529,64855,67234,69636,72630,75704
"Celeste city, Texas",815,818,818,818,824,832,849,872
"Celina city, Texas",6055,6319,6603,6819,7104,7709,8053,9836
"Center city, Texas",5341,5402,5454,5448,5385,5360,5398,5326
"Centerville city, Texas",888,893,885,879,877,895,898,899
"Chandler city, Texas",2741,2755,2765,2764,2838,2905,2966,3014
"Channing city, Texas",363,354,358,351,351,353,351,348
"Charlotte city, Texas",1718,1735,1761,1773,1788,1804,1806,1812
"Chester town, Texas",317,315,312,312,312,310,310,312
"Chico city, Texas",1014,1025,1032,1038,1051,1064,1086,1116
"Childress city, Texas",6132,6084,6089,6060,6074,6079,6103,6076
"Chillicothe city, Texas",711,710,701,695,683,672,685,686
"China city, Texas",1157,1161,1155,1163,1166,1192,1201,1205
"China Grove town, Texas",1184,1201,1225,1248,1268,1283,1303,1311
"Chireno city, Texas",387,388,391,384,386,388,388,388
"Christine town, Texas",382,388,396,399,404,409,413,415
"Cibolo city, Texas",20522,21589,22614,23918,25313,26619,27838,29249
"Cisco city, Texas",3902,3892,3863,3805,3809,3790,3792,3803
"Clarendon city, Texas",2080,2049,2022,1978,1938,1842,1826,1780
"Clarksville city, Texas",3354,3304,3316,3255,3245,3219,3192,3191
"Clarksville City city, Texas",869,873,875,882,884,889,907,915
"Claude city, Texas",1200,1221,1230,1222,1208,1196,1167,1187
"Clear Lake Shores city, Texas",1066,1077,1095,1105,1135,1165,1190,1208
"Cleburne city, Texas",29634,29439,29494,29270,29316,29440,29790,30230
"Cleveland city, Texas",7809,7764,7753,7757,7811,7916,8026,8125
"Clifton city, Texas",3447,3443,3404,3359,3316,3337,3352,3397
"Clint town, Texas",927,929,940,938,1139,1139,1129,1131
"Clute city, Texas",11220,11204,11246,11257,11345,11372,11508,11634
"Clyde city, Texas",3708,3706,3696,3722,3747,3769,3823,3867
"Coahoma town, Texas",852,855,870,891,910,930,919,905
"Cockrell Hill city, Texas",4197,4239,4282,4278,4282,4289,4265,4251
"Coffee City town, Texas",279,280,281,278,283,283,286,289
"Coldspring city, Texas",870,878,884,876,886,895,907,923
"Coleman city, Texas",4696,4626,4574,4491,4424,4363,4412,4406
"College Station city, Texas",94655,95711,97769,100588,103312,108731,110908,113564
"Colleyville city, Texas",22901,23322,23938,24481,24980,25471,26217,26674
"Collinsville town, Texas",1628,1622,1626,1633,1655,1692,1735,1791
"Colmesneil city, Texas",596,594,589,590,589,587,588,591
"Colorado City city, Texas",4145,4132,4081,4081,4102,4068,3960,3943
"Columbus city, Texas",3648,3641,3615,3607,3576,3594,3612,3653
"Comanche city, Texas",4330,4293,4234,4169,4194,4161,4200,4205
"Combes town, Texas",2912,2978,3004,3033,3035,3051,3065,3067
"Combine city, Texas",1910,1934,1955,1981,2020,2071,2110,2177
"Commerce city, Texas",8088,8169,8234,8486,8768,8814,9030,9145
"Como town, Texas",695,698,698,692,701,707,710,717
"Conroe city, Texas",65265,66984,69231,70279,73337,75907,81630,84378
"Converse city, Texas",18417,19086,19772,20369,21105,22039,22723,23375
"Cool city, Texas",161,162,164,165,167,172,174,180
"Coolidge town, Texas",959,962,963,951,957,953,955,957
"Cooper city, Texas",1972,1935,1967,1924,1926,1929,1919,1968
"Coppell city, Texas",38771,39478,40110,40429,40788,41294,41645,41941
"Copperas Cove city, Texas",32388,33113,33380,33275,32884,32899,32604,32706
"Copper Canyon town, Texas",1326,1352,1369,1376,1397,1420,1432,1457
"Corinth city, Texas",19808,20173,20413,20574,20793,20932,21061,21152
"Corpus Christi city, Texas",305331,308113,312358,316941,320630,324683,325763,325605
"Corral City town, Texas",27,29,32,34,36,39,43,45
"Corrigan town, Texas",1593,1611,1598,1576,1558,1556,1559,1582
"Corsicana city, Texas",23843,23982,23973,23807,23631,23718,23710,23683
"Cottonwood city, Texas",173,176,177,179,179,182,185,190
"Cottonwood Shores city, Texas",1121,1127,1124,1123,1125,1143,1173,1188
"Cotulla city, Texas",3616,3677,3794,4046,4085,4214,4208,4178
"Coupland city, Texas",279,286,293,295,299,302,307,309
"Cove city, Texas",465,467,478,485,496,505,520,534
"Covington city, Texas",269,270,269,264,265,265,267,272
"Coyote Flats city, Texas",312,312,315,315,320,324,329,336
"Crandall city, Texas",3014,3071,3102,3150,3236,3350,3453,3624
"Crane city, Texas",3358,3351,3488,3637,3780,3856,3694,3647
"Cranfills Gap city, Texas",282,281,279,275,272,274,276,280
"Crawford town, Texas",712,721,723,729,735,736,737,747
"Creedmoor city, Texas",202,211,216,218,220,220,219,218
"Cresson city, Texas",729,736,742,753,763,782,796,875
"Crockett city, Texas",6931,6771,6684,6559,6517,6510,6506,6526
"Crosbyton city, Texas",1733,1737,1727,1692,1654,1673,1669,1657
"Cross Plains town, Texas",979,978,973,969,965,966,976,983
"Cross Roads town, Texas",809,855,911,976,1045,1123,1216,1302
"Cross Timber town, Texas",260,261,261,259,262,266,278,292
"Crowell city, Texas",954,968,929,914,905,870,859,866
"Crowley city, Texas",12929,13318,13608,14149,14605,14892,15109,15389
"Crystal City city, Texas",7162,7245,7325,7435,7466,7502,7364,7264
"Cuero city, Texas",8239,8266,8324,8325,8377,8431,8436,8292
"Cumby city, Texas",778,780,782,773,779,782,785,790
"Cuney town, Texas",140,140,140,139,139,138,139,140
"Cushing city, Texas",613,617,619,611,609,612,614,612
"Cut and Shoot city, Texas",1070,1099,1128,1164,1209,1252,1288,1328
"Daingerfield city, Texas",2552,2516,2495,2482,2465,2413,2425,2413
"Daisetta city, Texas",963,960,964,971,985,1004,1031,1065
"Dalhart city, Texas",7970,8088,8230,8242,8329,8408,8386,8346
"Dallas city, Texas",1200468,1218631,1242035,1258932,1278504,1299793,1322140,1341075
"Dalworthington Gardens city, Texas",2266,2290,2314,2331,2349,2364,2382,2387
"Danbury city, Texas",1717,1719,1721,1724,1742,1762,1767,1769
"Darrouzett town, Texas",350,357,370,372,379,377,373,357
"Dawson town, Texas",807,804,800,793,792,796,794,793
"Dayton city, Texas",7302,7323,7344,7381,7466,7572,7724,7969
"Dayton Lakes city, Texas",93,94,94,94,96,98,101,104
"Dean city, Texas",492,491,484,482,481,481,477,483
"Decatur city, Texas",6033,6127,6132,6193,6296,6381,6571,6721
"DeCordova city, Texas",2681,2685,2700,2718,2746,2801,2855,2911
"Deer Park city, Texas",32106,32573,33040,33323,33750,33849,33929,33891
"De Kalb city, Texas",1678,1668,1655,1657,1657,1648,1634,1630
"De Leon city, Texas",2244,2231,2215,2186,2160,2149,2172,2178
"Dell City city, Texas",364,359,351,350,342,362,429,467
"Del Rio city, Texas",35998,35980,35977,36042,35885,35875,35867,36006
"Denison city, Texas",22755,22677,22742,22831,22894,23099,23572,24380
"Denton city, Texas",117052,120198,123660,125184,128403,131276,134385,136268
"Denver City town, Texas",4462,4521,4559,4653,4753,4898,4908,4871
"Deport city, Texas",578,577,572,564,567,565,564,563
"DeSoto city, Texas",49345,50204,51232,51626,52067,52607,53079,53568
"Detroit town, Texas",733,722,724,709,708,703,694,693
"Devers city, Texas",448,446,450,453,460,468,480,497
"Devine city, Texas",4368,4404,4424,4502,4561,4654,4724,4809
"Diboll city, Texas",5406,5418,5312,5360,5335,5340,5317,5303
"Dickens city, Texas",287,281,270,267,256,256,256,257
"Dickinson city, Texas",18751,18835,19110,19322,19598,19878,20116,20359
"Dilley city, Texas",3905,3955,4049,4134,4247,4300,4317,4358
"Dimmitt city, Texas",4424,4391,4502,4423,4326,4262,4268,4275
"DISH town, Texas",207,233,258,300,345,382,429,438
"Dodd City town, Texas",369,368,368,365,365,365,369,377
"Dodson town, Texas",109,110,108,111,108,108,109,108
"Domino town, Texas",78,77,77,79,79,79,78,78
"Donna city, Texas",15802,16001,16174,16307,16442,16539,16610,16638
"Dorchester city, Texas",87,87,87,87,90,91,92,93
"Double Oak town, Texas",2882,2929,2964,2989,3029,3060,3075,3079
