name,2010,2011,2012,2013,2014,2015,2016,2017
"Douglassville town, Texas",229,227,225,226,225,225,223,223
"Dripping Springs city, Texas",2025,2031,2075,2094,2229,2481,3125,3876
"Driscoll city, Texas",744,747,751,757,755,752,749,747
"Dublin city, Texas",3616,3628,3654,3638,3591,3628,3602,3605
"Dumas city, Texas",14757,14801,15039,14890,14792,14677,14698,14785
"Duncanville city, Texas",38589,39002,39513,39601,39677,39785,39594,39487
"Eagle Lake city, Texas",3637,3615,3593,3605,3619,3677,3697,3719
"Eagle Pass city, Texas",26398,27016,27367,27817,28193,28571,28804,28945
"Early city, Texas",2788,2797,2799,2789,2779,2811,2973,2980
"Earth city, Texas",1064,1068,1051,1036,1022,1003,998,996
"East Bernard city, Texas",2272,2273,2269,2277,2271,2293,2312,2335
"Eastland city, Texas",3968,3959,3933,3888,3838,3864,3909,3934
"East Mountain city, Texas",792,799,800,795,806,807,816,824
"Easton city, Texas",511,512,513,509,508,508,508,506
"East Tawakoni city, Texas",876,880,874,883,880,891,901,937
"Ector city, Texas",695,696,691,686,686,688,695,708
"Edcouch city, Texas",3176,3190,3200,3192,3245,3273,3325,3365
"Eden city, Texas",2777,2787,2756,2779,2771,2809,2874,1297
"Edgecliff Village town, Texas",2779,2888,2919,2933,2947,2965,3008,3021
"Edgewood town, Texas",1437,1432,1423,1423,1428,1435,1461,1486
"Edinburg city, Texas",76807,79015,80377,82521,84551,86102,87179,90280
"Edmonson town, Texas",111,111,111,109,106,105,105,105
"Edna city, Texas",5493,5485,5552,5677,5718,5752,5788,5770
"Edom city, Texas",373,372,371,371,376,378,387,391
"El Campo city, Texas",11662,11689,11554,11546,11610,11644,11694,11751
"El Cenizo city, Texas",3282,3318,3345,3329,3304,3269,3234,3220
"Eldorado city, Texas",1977,1864,1838,1801,1786,1803,1728,1691
"Electra city, Texas",2791,2752,2765,2758,2737,2701,2703,2710
"Elgin city, Texas",8315,8375,8372,8442,8635,9010,9415,9701
"Elkhart town, Texas",1368,1362,1345,1342,1321,1315,1325,1329
"El Lago city, Texas",2716,2739,2763,2774,2781,2775,2758,2740
"Elmendorf city, Texas",1634,1669,1719,1764,1815,1873,1917,1945
"El Paso city, Texas",650586,663800,673745,673943,676532,676391,680797,683577
"Elsa city, Texas",6237,6617,6836,7115,7143,7157,7143,7134
"Emhouse town, Texas",133,133,135,136,135,136,138,140
"Emory city, Texas",1229,1234,1233,1233,1228,1240,1251,1295
"Enchanted Oaks town, Texas",326,328,329,326,328,328,329,333
"Encinal city, Texas",560,568,581,582,580,594,589,587
"Ennis city, Texas",18539,18630,18595,18605,18660,18845,19012,19261
"Escobares city, Texas",2418,2435,2437,2457,2477,2496,2534,2562
"Estelline town, Texas",145,144,142,138,134,135,134,133
"Euless city, Texas",51427,52068,52761,53152,53543,54101,54786,55174
"Eureka city, Texas",280,282,283,283,285,286,290,295
"Eustace city, Texas",996,994,992,981,984,981,986,992
"Evant town, Texas",425,425,422,414,408,405,401,402
"Everman city, Texas",6117,6167,6226,6256,6288,6320,6355,6348
"Fairchilds village, Texas",796,829,867,916,972,1029,1085,1135
"Fairfield city, Texas",2947,2909,2871,2902,2897,2927,2923,2917
"Fair Oaks Ranch city, Texas",6610,6769,6941,7175,7535,8026,8592,9091
"Fairview town, Texas",7281,7600,7915,8167,8358,8443,8408,8950
"Falfurrias city, Texas",4950,4956,4935,4972,4959,4940,4952,4925
"Falls City city, Texas",612,618,635,648,658,664,663,654
"Farmers Branch city, Texas",28656,28952,29372,31664,32510,32640,35097,37088
"Farmersville city, Texas",3309,3378,3415,3399,3416,3433,3490,3466
"Farwell city, Texas",1362,1360,1346,1319,1315,1317,1318,1318
"Fate city, Texas",7268,7868,8213,8800,9469,10337,11009,12090
"Fayetteville city, Texas",258,260,260,260,260,262,261,262
"Ferris city, Texas",2431,2459,2459,2458,2477,2498,2535,2622
"Flatonia town, Texas",1385,1394,1393,1386,1393,1405,1421,1441
"Florence city, Texas",1143,1170,1197,1205,1222,1234,1254,1262
"Floresville city, Texas",6437,6576,6707,6875,7003,7138,7338,7572
"Flower Mound town, Texas",64861,66016,67771,68360,69535,70935,73503,76681
"Floydada city, Texas",3019,3001,2991,2946,2801,2747,2764,2753
"Follett city, Texas",456,461,479,486,495,492,486,466
"Forest Hill city, Texas",12377,12485,12612,12688,12757,12841,12937,12953
"Forney city, Texas",13951,14520,15032,15688,16614,17378,18936,20336
"Forsan city, Texas",210,210,214,219,221,225,223,219
"Fort Stockton city, Texas",8294,8354,8288,8334,8428,8517,8394,8356
"Fort Worth city, Texas",748569,764088,781040,796161,814571,834968,855504,874168
"Franklin city, Texas",1608,1621,1615,1600,1598,1604,1607,1627
"Frankston town, Texas",1229,1227,1216,1206,1198,1193,1182,1189
"Fredericksburg city, Texas",10557,10626,10684,10744,10814,11062,11204,11369
"Freeport city, Texas",12055,12044,12046,12035,12095,12049,12041,12169
"Freer city, Texas",2805,2800,2781,2774,2765,2730,2727,2684
"Friendswood city, Texas",36006,36410,37032,37644,38287,38838,39389,39839
"Friona city, Texas",4118,4117,4068,3992,3977,3909,3906,3910
"Frisco city, Texas",118116,123459,128468,136806,144870,154078,163816,177286
"Fritch city, Texas",2107,2097,2094,2081,2075,2062,2028,1998
"Frost city, Texas",640,637,647,640,640,643,640,640
"Fruitvale city, Texas",408,407,406,406,410,413,421,425
"Fulshear city, Texas",1172,1177,1886,2948,4287,5849,7914,10044
"Fulton town, Texas",1361,1367,1389,1420,1489,1527,1569,1604
"Gainesville city, Texas",16012,15972,16054,15918,16015,16138,16180,16419
"Galena Park city, Texas",10910,10993,11078,11118,11148,11128,11063,10989
"Gallatin city, Texas",418,420,420,419,421,427,431,435
"Galveston city, Texas",47795,47567,48125,48711,49322,49765,50279,50497
"Ganado city, Texas",1996,1980,2022,2073,2089,2084,2084,2070
"Garden Ridge city, Texas",3295,3397,3503,3619,3703,3812,3906,3951
"Garland city, Texas",227289,230006,233600,234558,235325,236742,235868,238002
"Garrett town, Texas",810,814,811,818,822,832,838,847
"Garrison city, Texas",896,910,913,892,891,887,879,878
"Gary City town, Texas",307,310,311,307,307,308,304,303
"Gatesville city, Texas",12460,12607,12671,12509,12345,12498,12400,12387
"Georgetown city, Texas",48000,50316,52526,54886,59065,63608,67068,70685
"George West city, Texas",2447,2443,2463,2492,2552,2579,2555,2581
"Gholson city, Texas",1064,1072,1076,1080,1087,1089,1089,1094
"Giddings city, Texas",4868,4866,4852,4944,4958,5024,5050,5106
"Gilmer city, Texas",4900,4955,5029,5053,5096,5104,5158,5184
"Gladewater city, Texas",6452,6489,6484,6408,6323,6382,6404,6408
"Glenn Heights city, Texas",11225,11437,11651,11778,11914,12073,12437,13084
"Glen Rose city, Texas",2456,2442,2487,2490,2486,2519,2542,2627
"Godley city, Texas",1005,1008,1028,1023,1044,1062,1104,1131
"Goldsmith city, Texas",257,258,264,269,272,278,271,270
"Goldthwaite city, Texas",1896,1863,1839,1852,1846,1857,1852,1861
"Goliad city, Texas",1909,1906,1931,1959,1970,1965,1960,1968
"Golinda city, Texas",556,556,550,548,549,557,567,577
"Gonzales city, Texas",7227,7196,7246,7314,7394,7492,7621,7628
"Goodlow city, Texas",200,200,199,198,196,199,197,196
"Goodrich city, Texas",274,275,276,276,280,286,294,306
"Gordon city, Texas",471,467,465,465,467,467,469,478
"Goree city, Texas",203,204,205,203,208,208,205,203
"Gorman city, Texas",1084,1076,1066,1052,1055,1026,1036,1044
"Graford city, Texas",583,580,578,578,585,585,590,601
"Graham city, Texas",8892,8809,8767,8826,8822,8773,8745,8685
"Granbury city, Texas",8030,8150,8392,8666,8919,9264,9575,9923
"Grandfalls town, Texas",358,360,365,377,387,390,385,381
"Grand Prairie city, Texas",175970,178859,181982,183891,185718,188197,191874,193837
"Grand Saline city, Texas",3135,3080,3039,3013,3070,3065,3093,3122
"Grandview city, Texas",1566,1565,1569,1559,1571,1594,1637,1706
"Granger city, Texas",1425,1448,1457,1463,1487,1498,1509,1517
"Granite Shoals city, Texas",4910,4936,4929,4932,4956,5014,5092,5114
"Granjeno city, Texas",294,295,296,292,292,292,293,301
"Grapeland city, Texas",1485,1469,1452,1425,1418,1414,1420,1426
"Grapevine city, Texas",46608,47087,48482,50183,50789,51498,52104,53982
"Grays Prairie village, Texas",312,314,316,319,323,333,338,347
"Greenville city, Texas",25635,25689,25707,25692,25909,26176,26785,27443
"Gregory city, Texas",1894,1883,1898,1930,1952,1970,1948,1942
"Grey Forest city, Texas",485,489,494,498,503,514,532,540
"Groesbeck city, Texas",4331,4343,4347,4305,4326,4309,4327,4318
"Groom town, Texas",572,579,570,559,565,562,568,565
"Groves city, Texas",16104,16025,15846,15824,15757,15772,15776,15769
"Groveton city, Texas",1060,1059,1031,1033,1013,1026,1028,1034
"Gruver city, Texas",1193,1184,1171,1169,1164,1183,1165,1149
"Gun Barrel City city, Texas",5681,5730,5754,5898,5966,5990,6029,6102
"Gunter city, Texas",1506,1512,1477,1378,1380,1401,1427,1467
"Gustine town, Texas",475,471,466,460,454,451,456,457
"Hackberry town, Texas",1000,1019,1034,1043,1063,1077,1087,1099
"Hale Center city, Texas",2254,2261,2247,2211,2107,2093,2106,2099
"Hallettsville city, Texas",2549,2561,2588,2591,2587,2598,2591,2616
"Hallsburg city, Texas",439,444,444,449,450,456,463,467
"Hallsville city, Texas",3600,3773,3835,3832,3905,4061,4151,4243
"Haltom City city, Texas",42437,42838,43319,43576,43820,44113,44413,44417
"Hamilton city, Texas",3080,3046,2984,2970,2930,2886,2946,3004
"Hamlin city, Texas",2126,2108,2056,2050,2019,2026,2028,2018
"Happy town, Texas",683,675,680,673,660,659,653,667
"Hardin city, Texas",837,835,840,840,851,862,879,897
"Harker Heights city, Texas",26978,27327,27945,28400,28755,29428,30112,31075
"Harlingen city, Texas",65062,65578,65695,65653,65524,65289,65355,65467
"Hart city, Texas",1123,1117,1127,1108,1085,1071,1075,1078
"Haskell city, Texas",3310,3349,3310,3312,3251,3256,3232,3217
"Haslet city, Texas",1527,1546,1572,1646,1723,1791,1830,1844
"Hawk Cove city, Texas",493,495,495,499,505,511,525,535
"Hawkins city, Texas",1264,1272,1263,1271,1270,1276,1289,1305
"Hawley city, Texas",632,627,616,616,610,617,618,619
"Hays city, Texas",217,219,220,224,229,236,244,250
"Hearne city, Texas",4437,4460,4406,4392,4384,4445,4473,4523
"Heath city, Texas",7339,7437,7589,7684,7907,8109,8342,8720
"Hebron town, Texas",367,386,412,413,416,417,418,417
"Hedley city, Texas",330,326,322,314,307,304,305,297
"Hedwig Village city, Texas",2549,2575,2611,2624,2657,2679,2666,2668
"Helotes city, Texas",7390,7650,7896,8115,8376,8591,8773,9169
"Hemphill city, Texas",1262,1245,1219,1203,1220,1236,1206,1210
"Hempstead city, Texas",5806,5966,6058,6306,6647,7070,7412,7659
"Henderson city, Texas",13720,13742,13755,13620,13500,13383,13345,13300
"Henrietta city, Texas",3136,3109,3062,3034,3002,2988,2950,3054
"Hereford city, Texas",15436,15450,15315,15166,15120,14876,14905,14888
"Hewitt city, Texas",13613,13760,13883,14044,14167,14234,14318,14435
"Hickory Creek town, Texas",3434,3528,3604,4134,4172,4310,4409,4596
"Hico city, Texas",1369,1356,1332,1334,1325,1321,1347,1385
"Hidalgo city, Texas",12594,12829,13030,13221,13415,13606,13762,13931
"Hideaway city, Texas",2944,2971,2992,3012,3027,3065,3106,3127
"Higgins city, Texas",394,400,415,420,426,425,421,405
"Highland Haven city, Texas",432,435,433,431,433,439,445,449
"Highland Park town, Texas",8576,8684,8818,8869,8935,9176,9181,9208
"Highland Village city, Texas",15140,15392,15593,15701,15934,16022,16551,16587
"Hill Country Village city, Texas",989,1002,1013,1022,1041,1057,1070,1084
"Hillcrest village, Texas",730,727,728,725,729,725,722,724
"Hillsboro city, Texas",8444,8399,8395,8336,8280,8268,8307,8425
"Hilshire Village city, Texas",747,757,769,776,793,806,811,815
"Hitchcock city, Texas",6997,7035,7200,7326,7450,7624,7836,7900
"Holiday Lakes town, Texas",1129,1140,1158,1167,1180,1185,1187,1208
"Holland town, Texas",1124,1118,1126,1121,1118,1121,1129,1142
"Holliday city, Texas",1770,1725,1727,1724,1730,1714,1719,1724
"Hollywood Park town, Texas",3128,3167,3202,3236,3281,3313,3350,3365
"Hondo city, Texas",8829,8854,8895,8941,9002,9079,9206,9305
"Honey Grove city, Texas",1667,1674,1653,1646,1652,1638,1657,1678
"Hooks city, Texas",2767,2755,2741,2763,2753,2746,2745,2743
"Horizon City city, Texas",16918,18248,18844,19079,19371,19294,19348,19562
"Horseshoe Bay city, Texas",3510,3445,3462,3517,3557,3636,3764,3880
"Houston city, Texas",2099256,2125450,2159824,2198244,2238795,2282235,2304482,2312717
"Howardwick city, Texas",404,400,397,389,384,383,387,379
"Howe town, Texas",2605,2597,2605,2612,2621,2810,2868,3086
"Hubbard city, Texas",1425,1427,1412,1370,1363,1361,1370,1390
"Hudson city, Texas",4742,4786,4757,4754,4798,4838,4868,4889
"Hudson Oaks city, Texas",1696,1731,1770,1860,1967,2115,2223,2335
"Hughes Springs city, Texas",1757,1739,1724,1743,1744,1747,1740,1737
"Humble city, Texas",15149,15312,15509,15577,15689,15736,15709,15997
"Hunters Creek Village city, Texas",4392,4467,4552,4620,4696,4762,4800,4846
"Huntington city, Texas",2116,2129,2110,2098,2100,2117,2121,2126
"Huntsville city, Texas",38754,39589,39594,40124,40378,40728,41108,41277
"Hurst city, Texas",37403,37766,38118,38388,38606,38845,39070,39051
"Hutchins city, Texas",5340,5643,5581,5697,5764,5727,5613,5627
"Hutto city, Texas",16722,17826,18815,19780,21226,22817,24023,25367
"Huxley city, Texas",376,379,386,385,380,378,384,381
"Idalou city, Texas",2306,2314,2302,2308,2317,2324,2328,2310
"Impact town, Texas",30,30,30,30,30,31,30,30
"Indian Lake town, Texas",645,656,664,666,671,673,678,828
"Industry city, Texas",303,305,303,309,311,322,325,326
"Ingleside city, Texas",9326,9319,9441,9544,9600,9654,10420,10302
"Ingleside on the Bay city, Texas",612,611,617,623,630,633,622,615
"Ingram city, Texas",1791,1790,1791,1797,1815,1825,1839,1854
"Iola city, Texas",401,404,402,405,407,414,419,424
"Iowa Colony village, Texas",1155,1174,1195,1221,1237,1274,1322,1380
"Iowa Park city, Texas",6376,6319,6386,6399,6389,6323,6328,6355
"Iraan city, Texas",1230,1240,1233,1239,1255,1273,1265,1218
"Iredell city, Texas",340,339,336,331,328,330,332,338
"Irving city, Texas",216852,219909,225656,228940,232430,236876,239573,240373
"Italy town, Texas",1878,1881,1874,1873,1886,1894,1914,1935
"Itasca city, Texas",1646,1641,1635,1612,1617,1630,1655,1686
"Ivanhoe city, Texas",1427,1421,1407,1411,1406,1404,1409,1417
"Jacinto City city, Texas",10567,10642,10738,10770,10809,10780,10721,10661
"Jacksboro city, Texas",4490,4502,4494,4413,4401,4370,4339,4357
"Jacksonville city, Texas",14562,14584,14733,14691,14715,14800,14859,14910
"Jamaica Beach city, Texas",988,993,1001,1009,1025,1038,1058,1075
"Jarrell city, Texas",993,1021,1045,1055,1100,1175,1355,1541
"Jasper city, Texas",7622,7781,7697,7654,7588,7543,7579,7604
"Jayton city, Texas",537,535,543,512,484,492,497,504
"Jefferson city, Texas",2096,2091,2060,2037,2029,2021,1969,1967
"Jersey Village city, Texas",7620,7700,7785,7862,7901,7898,7928,7929
"Jewett city, Texas",1167,1176,1169,1160,1167,1190,1211,1211
"Joaquin city, Texas",822,831,842,836,826,818,824,812
"Johnson City city, Texas",1654,1699,1700,1745,1834,1937,1988,2051
"Jolly city, Texas",172,170,168,167,165,165,165,166
"Jones Creek village, Texas",2075,2077,2079,2076,2089,2083,2082,2096
"Jonestown city, Texas",1823,1895,1961,1984,2013,2033,2056,2071
"Josephine city, Texas",807,843,921,1002,1115,1141,1325,1644
"Joshua city, Texas",6316,6301,6348,6338,6390,6463,7041,7778
"Jourdanton city, Texas",3897,3952,4073,4134,4214,4279,4302,4336
"Junction city, Texas",2569,2564,2525,2487,2487,2444,2462,2448
"Justin city, Texas",3257,3283,3309,3312,3341,3419,3700,3847
"Karnes City city, Texas",3070,3089,3149,3218,3290,3351,3327,3299
"Katy city, Texas",14154,14412,14783,15082,15665,16273,17327,18282
"Kaufman city, Texas",6621,6639,6669,6703,6797,6925,7079,7322
"Keene city, Texas",6122,6087,6101,6123,6181,6274,6338,6440
"Keller city, Texas",39824,40847,41933,42915,43968,45849,46847,47266
"Kemah city, Texas",1789,1837,1879,1924,1958,1982,2002,2024
"Kemp city, Texas",1043,1047,1054,1094,1124,1144,1158,1184
"Kempner city, Texas",1094,1104,1111,1116,1085,1073,1082,1097
"Kendleton city, Texas",381,382,384,388,390,391,390,386
"Kenedy city, Texas",3317,3323,3393,3418,3407,3391,3375,3337
"Kenefick town, Texas",568,568,571,578,587,601,621,640
"Kennard city, Texas",336,333,329,325,324,323,327,329
"Kennedale city, Texas",6788,6894,7051,7251,7403,7722,7911,8338
"Kerens city, Texas",1562,1561,1553,1532,1535,1533,1535,1531
"Kermit city, Texas",5688,5749,5911,6128,6275,6418,6315,6072
"Kerrville city, Texas",22390,22380,22433,22457,22668,22943,23202,23386
"Kilgore city, Texas",13488,13756,14133,14547,14875,14876,14815,14782
"Killeen city, Texas",128983,130812,134232,136327,137624,140187,142960,145482
"Kingsville city, Texas",26187,26184,26256,26187,26172,25772,25714,25482
"Kirby city, Texas",8026,8127,8232,8324,8453,8548,8651,8705
"Kirbyville city, Texas",2150,2176,2153,2114,2108,2094,2100,2100
"Kirvin town, Texas",129,127,126,128,128,128,129,129
"Knollwood city, Texas",432,435,440,448,453,465,478,489
"Knox City town, Texas",1131,1132,1140,1137,1165,1159,1144,1136
"Kosse town, Texas",466,468,468,462,465,464,467,466
"Kountze city, Texas",2130,2148,2108,2117,2105,2087,2085,2113
"Kress city, Texas",721,711,717,706,690,687,684,693
"Krugerville city, Texas",1580,1603,1621,1633,1647,1666,1673,1695
"Krum city, Texas",4152,4298,4458,4587,4869,4998,5010,5020
"Kurten town, Texas",395,398,397,396,398,405,409,403
"Kyle city, Texas",28700,29546,31183,32099,33275,36189,39557,43480
"LaCoste city, Texas",1121,1130,1138,1150,1164,1177,1207,1229
"Lacy-Lakeview city, Texas",6480,6517,6513,6575,6593,6594,6609,6611
"Ladonia town, Texas",612,611,606,602,602,598,604,614
"La Feria city, Texas",7228,7281,7287,7282,7281,7305,7341,7364
"Lago Vista city, Texas",6108,6278,6433,6448,6476,6553,6650,6815
"La Grange city, Texas",4639,4644,4629,4638,4642,4648,4651,4680
"La Grulla city, Texas",1626,1635,1641,1651,1667,1679,1690,1700
"Laguna Vista town, Texas",3156,3195,3192,3199,3189,3182,3181,3200
"La Joya city, Texas",4004,4075,4105,4150,4192,4251,4265,4286
"Lake Bridgeport city, Texas",342,346,349,352,355,362,368,379
"Lake City town, Texas",507,508,516,524,529,534,526,523
"Lake Dallas city, Texas",7140,7257,7343,7375,7454,7899,7923,7958
"Lake Jackson city, Texas",26818,27026,27040,27209,27381,27289,27274,27473
"Lakeport city, Texas",978,976,978,980,972,982,986,984
"Lakeside town (San Patricio County), Texas",310,312,315,318,318,318,311,305
"Lakeside town (Tarrant County), Texas",1305,1321,1338,1357,1367,1377,1392,1391
"Lakeside City town, Texas",1004,978,970,972,978,976,986,995
"Lake Tanglewood village, Texas",806,818,831,841,860,863,871,878
"Lakeview town, Texas",107,106,105,101,99,99,100,99
"Lakeway city, Texas",11715,12091,12696,13105,13649,14141,14654,15154
"Lakewood Village city, Texas",544,574,611,656,699,751,813,872
"Lake Worth city, Texas",4674,4711,4745,4772,4819,4891,4952,4960
"La Marque city, Texas",14563,14667,14912,15126,15463,15801,16393,16766
"Lamesa city, Texas",9412,9301,9179,9302,9348,9354,9403,9211
"Lampasas city, Texas",6764,6816,6839,6847,7184,7581,7662,7826
"Lancaster city, Texas",36786,37404,37982,38253,38636,38947,39134,39386
"La Porte city, Texas",33872,34198,34563,34847,35182,35315,35375,35371
"Laredo city, Texas",237047,241158,245413,249442,252734,255483,258232,260654
"Latexo city, Texas",321,318,315,312,310,312,314,315
