name,2010,2011,2012,2013,2014,2015,2016,2017
"La Vernia city, Texas",1035,1095,1106,1153,1189,1236,1379,1401
"La Villa city, Texas",2447,2455,2467,2473,2495,2587,2657,2740
"Lavon city, Texas",2232,2278,2308,2438,2605,2894,3091,3140
"La Ward city, Texas",213,212,216,221,222,223,223,222
"Lawn town, Texas",315,316,317,318,320,321,319,320
"League City city, Texas",84077,86308,88287,90887,94322,98179,102093,104903
"Leakey city, Texas",427,441,430,426,429,422,436,439
"Leander city, Texas",27116,28523,30042,32186,34679,38388,43193,49234
"Leary city, Texas",483,483,483,486,486,487,490,492
"Lefors town, Texas",496,500,508,511,513,510,499,492
"Leona city, Texas",174,175,175,173,176,178,179,181
"Leonard city, Texas",1977,1971,1962,1954,1949,1948,1968,2001
"Leon Valley city, Texas",10294,10565,10752,10884,11071,11206,11358,11426
"Leroy city, Texas",339,341,340,344,344,344,343,345
"Levelland city, Texas",13507,13555,13641,13824,13891,13823,13657,13628
"Lewisville city, Texas",95855,97510,99591,101048,102773,103641,104626,106021
"Lexington town, Texas",1177,1176,1169,1165,1167,1181,1188,1202
"Liberty city, Texas",8421,8545,8714,8767,8859,8955,9088,9215
"Liberty Hill city, Texas",932,952,970,1037,1051,1391,1619,1905
"Lincoln Park town, Texas",313,330,355,383,411,445,483,521
"Lindale city, Texas",4824,5011,5137,5284,5444,5646,5855,6066
"Linden city, Texas",1986,1970,1955,1969,1961,1950,1940,1934
"Lindsay city, Texas",1020,1025,1039,1035,1058,1074,1073,1092
"Lipan city, Texas",428,428,430,434,439,449,457,466
"Little Elm city, Texas",26198,27768,29147,33114,35767,38791,43113,46548
"Littlefield city, Texas",6383,6413,6311,6215,6134,6031,5997,5988
"Little River-Academy city, Texas",1977,1972,1988,1976,1961,1973,1985,2000
"Live Oak city, Texas",13234,13734,14211,14761,15111,15312,15733,15820
"Liverpool city, Texas",486,488,494,494,502,501,504,519
"Livingston town, Texas",5261,5212,5147,5087,5044,5033,5087,5144
"Llano city, Texas",3257,3285,3301,3332,3330,3365,3434,3497
"Lockhart city, Texas",12748,12814,12862,13000,13134,13307,13404,13788
"Lockney town, Texas",1828,1816,1809,1776,1692,1671,1675,1669
"Log Cabin city, Texas",716,715,721,719,726,730,738,747
"Lometa city, Texas",850,854,858,860,835,825,832,843
"Lone Oak city, Texas",594,596,596,596,609,618,633,645
"Lone Star city, Texas",1581,1558,1548,1544,1533,1502,1512,1507
"Longview city, Texas",80565,80994,81149,81241,81250,81875,81690,81522
"Loraine town, Texas",602,599,591,600,604,599,586,582
"Lorena city, Texas",1696,1708,1706,1717,1738,1741,1751,1761
"Lorenzo city, Texas",1142,1144,1151,1141,1135,1163,1171,1182
"Los Fresnos city, Texas",7058,7153,7232,7313,7506,7619,7728,7830
"Los Indios town, Texas",1031,1045,1048,1047,1050,1052,1060,1062
"Los Ybanez city, Texas",19,19,19,19,19,19,19,19
"Lott city, Texas",760,760,746,743,735,735,741,745
"Lovelady city, Texas",645,640,634,624,622,621,627,632
"Lowry Crossing city, Texas",1708,1739,1757,1753,1762,1763,1742,1737
"Lubbock city, Texas",230791,233610,236175,239497,244205,247745,251254,253888
"Lucas city, Texas",5290,5612,5960,6218,6570,6898,7227,7483
"Lueders city, Texas",346,343,336,334,329,332,333,332
"Lufkin city, Texas",35148,35337,35941,35803,35923,36010,35907,35837
"Luling city, Texas",5400,5460,5524,5600,5651,5684,5797,5903
"Lumberton city, Texas",12027,12158,12075,12161,12277,12389,12571,12829
"Lyford city, Texas",2619,2615,2627,2598,2588,2599,2584,2555
"Lytle city, Texas",2512,2562,2625,2692,2777,2852,2891,2927
"Mabank town, Texas",3008,3033,3046,3061,3148,3217,3312,3446
"McAllen city, Texas",131558,133996,135539,136804,138232,139634,141776,142696
"McCamey city, Texas",1881,1848,1833,1910,1963,2062,2085,2063
"McGregor city, Texas",5009,5039,5042,5032,5024,5046,5076,5118
"McKinney city, Texas",132950,137994,143513,149198,156971,163136,172984,181330
"McLean town, Texas",776,782,806,800,801,792,781,771
"McLendon-Chisholm city, Texas",1406,1456,1524,1691,1891,2216,2607,2983
"Madisonville city, Texas",4420,4448,4452,4505,4535,4598,4617,4672
"Magnolia city, Texas",1389,1424,1471,1531,1627,1807,1971,2029
"Malakoff city, Texas",2315,2312,2307,2273,2272,2286,2288,2302
"Malone town, Texas",269,270,269,266,265,265,267,272
"Manor city, Texas",4856,5171,5612,6138,6695,7391,8098,9217
"Mansfield city, Texas",56860,58207,59625,61197,62617,64707,66271,68928
"Manvel city, Texas",5294,5755,6143,6711,7243,8094,8969,10115
"Marble Falls city, Texas",6081,6102,6069,6063,6074,6134,6243,6514
"Marfa city, Texas",1996,1960,1919,1858,1808,1764,1782,1772
"Marietta town, Texas",134,133,132,132,131,131,131,130
"Marion city, Texas",1069,1071,1083,1088,1095,1096,1094,1121
"Marlin city, Texas",5974,5921,5796,5758,5656,5635,5684,5701
"Marquez city, Texas",261,262,261,259,259,265,267,266
"Marshall city, Texas",23545,23620,23470,23604,23657,23474,23332,23195
"Mart city, Texas",1902,1903,1907,1913,1912,1907,1902,1914
"Martindale city, Texas",1132,1142,1153,1178,1221,1231,1238,1266
"Mason city, Texas",2112,2125,2138,2171,2161,2143,2206,2238
"Matador town, Texas",612,609,606,605,581,581,593,622
"Mathis city, Texas",4908,4890,4948,4999,5004,5004,4885,4810
"Maud city, Texas",1058,1063,1060,1064,1064,1070,1067,1066
"Maypearl city, Texas",922,935,940,941,949,962,993,1033
"Meadow town, Texas",595,586,587,592,591,589,594,586
"Meadowlakes city, Texas",1776,1788,1791,1795,1813,1837,1884,1879
"Meadows Place city, Texas",4624,4632,4644,4683,4698,4698,4685,4621
"Megargel town, Texas",204,197,196,196,195,193,193,193
"Melissa city, Texas",4821,5261,5647,6250,6814,7551,8584,9212
"Melvin town, Texas",177,178,178,176,175,177,175,168
"Memphis city, Texas",2293,2258,2227,2155,2093,2106,2119,2089
"Menard city, Texas",1463,1450,1444,1401,1393,1395,1375,1389
"Mercedes city, Texas",15820,16100,16316,16378,16531,16588,16613,16734
"Meridian city, Texas",1496,1491,1484,1453,1442,1456,1463,1480
"Merkel town, Texas",2593,2598,2629,2605,2621,2624,2601,2600
"Mertens town, Texas",125,125,125,124,123,123,124,126
"Mertzon city, Texas",786,780,770,789,769,755,768,739
"Mesquite city, Texas",139775,141241,143210,143490,144332,144692,144343,143949
"Mexia city, Texas",7474,7486,7530,7438,7437,7408,7412,7394
"Miami city, Texas",594,595,605,590,587,584,588,602
"Midland city, Texas",111279,113899,119759,124163,128262,133239,134702,136089
"Midlothian city, Texas",18792,19316,19709,20497,21273,22283,23742,25254
"Midway city, Texas",229,228,228,227,227,229,232,233
"Milano city, Texas",421,419,411,412,410,415,421,428
"Mildred town, Texas",351,351,355,354,357,358,363,368
"Miles city, Texas",859,859,844,832,841,855,851,856
"Milford town, Texas",728,729,726,725,729,736,742,747
"Miller's Cove town, Texas",149,149,153,153,152,156,154,155
"Millican town, Texas",240,241,241,239,239,242,243,240
"Millsap town, Texas",400,402,402,405,413,420,426,435
"Mineola city, Texas",4501,4496,4488,4491,4519,4557,4656,4686
"Mineral Wells city, Texas",16765,16822,16652,15189,14755,14699,14766,14962
"Mingus city, Texas",244,242,241,241,242,241,244,248
"Mission city, Texas",78110,79690,80862,81546,82347,83176,83740,84424
"Missouri City city, Texas",67065,67636,68321,69599,71293,73668,74312,74497
"Mobeetie city, Texas",101,102,105,107,109,108,106,102
"Mobile City city, Texas",188,189,193,192,196,199,200,203
"Monahans city, Texas",6917,6968,7068,7318,7572,7618,7609,7520
"Mont Belvieu city, Texas",3966,4072,4275,4533,4831,5174,5573,5946
"Montgomery city, Texas",625,644,659,687,696,820,917,970
"Moody city, Texas",1375,1378,1377,1377,1383,1379,1379,1381
"Moore Station city, Texas",199,198,200,198,198,199,200,203
"Moran city, Texas",271,269,271,272,267,269,268,265
"Morgan city, Texas",492,493,489,484,482,486,490,503
"Morgan's Point city, Texas",339,345,348,347,352,349,348,347
"Morgan's Point Resort city, Texas",4233,4231,4283,4267,4260,4300,4357,4465
"Morton city, Texas",2018,1970,1932,1918,1874,1892,1857,1811
"Moulton town, Texas",886,882,890,894,904,913,910,915
"Mountain City city, Texas",652,655,659,670,685,709,736,753
"Mount Calm city, Texas",317,318,317,316,315,317,319,325
"Mount Enterprise city, Texas",447,450,451,446,444,441,441,440
"Mount Pleasant city, Texas",16021,15956,16069,16046,15884,16066,16137,16257
"Mount Vernon town, Texas",2777,2764,2767,2746,2719,2714,2724,2741
"Muenster city, Texas",1545,1541,1560,1551,1551,1568,1576,1601
"Muleshoe city, Texas",5149,5150,5114,5108,4992,5176,5157,5082
"Mullin town, Texas",180,177,175,176,176,177,177,178
"Munday city, Texas",1302,1294,1290,1295,1318,1319,1299,1289
"Murchison city, Texas",594,595,594,590,592,592,593,599
"Murphy city, Texas",18024,18722,19179,19587,20308,20652,20559,20673
"Mustang town, Texas",21,21,21,21,21,23,23,23
"Mustang Ridge city, Texas",833,859,883,906,926,937,945,969
"Nacogdoches city, Texas",33009,33780,33756,33547,33504,33622,33711,33614
"Naples city, Texas",1373,1359,1357,1354,1346,1320,1330,1326
"Nash city, Texas",2965,3016,3053,3101,3155,3154,3342,3413
"Nassau Bay city, Texas",4010,4040,4076,4092,4104,4097,4071,4052
"Natalia city, Texas",1422,1439,1450,1465,1475,1496,1520,1548
"Navarro town, Texas",205,205,204,203,203,204,209,209
"Navasota city, Texas",7138,7140,7144,7190,7262,7361,7412,7607
"Nazareth city, Texas",313,312,315,310,306,302,303,304
"Nederland city, Texas",16999,17039,16977,17103,17176,17284,17397,17491
"Needville city, Texas",2942,2965,2982,3015,3039,3057,3081,3065
"Nevada city, Texas",840,863,881,905,968,1035,1090,1148
"Newark city, Texas",1006,1017,1029,1038,1043,1059,1111,1161
"New Berlin city, Texas",513,515,520,522,526,531,532,543
"New Boston city, Texas",4797,4772,4755,4758,4718,4679,4673,4661
"New Braunfels city, Texas",58109,59364,60918,63065,65922,70136,73319,79152
"Newcastle city, Texas",584,579,575,576,570,568,566,565
"New Chapel Hill city, Texas",594,599,605,606,610,618,622,627
"New Deal town, Texas",796,802,802,805,806,812,818,817
"New Fairview city, Texas",1251,1270,1286,1304,1321,1352,1390,1431
"New Home city, Texas",334,332,330,334,338,343,346,350
"New Hope town, Texas",619,632,639,639,645,646,639,635
"New London city, Texas",1000,1008,1011,1002,999,995,992,994
"New Summerfield city, Texas",1116,1117,1118,1114,1116,1128,1139,1148
"Newton city, Texas",2472,2478,2456,2435,2433,2419,2420,2387
"New Waverly city, Texas",1038,1021,1023,1034,1045,1058,1080,1094
"Neylandville town, Texas",86,86,86,86,87,87,89,93
"Niederwald city, Texas",546,551,556,566,575,585,594,606
"Nixon city, Texas",2383,2375,2393,2419,2446,2461,2493,2490
"Nocona city, Texas",3029,3025,2988,2967,2953,2923,2962,2974
"Nolanville city, Texas",4297,4350,4471,4549,4670,4868,5070,5231
"Nome city, Texas",578,577,575,580,583,594,599,602
"Noonday city, Texas",677,685,689,694,700,706,714,719
"Nordheim city, Texas",306,308,310,311,312,314,314,307
"Normangee town, Texas",682,686,681,674,680,691,696,698
"North Cleveland city, Texas",245,246,248,251,255,259,268,277
"Northlake town, Texas",1848,1883,1910,1937,1968,2293,2473,2776
"North Richland Hills city, Texas",63480,64309,65284,67270,68413,69087,69891,70441
"Novice city, Texas",139,137,136,134,132,131,132,132
"Oak Grove town, Texas",550,556,562,571,581,594,614,638
"Oak Leaf city, Texas",1392,1401,1396,1400,1424,1443,1465,1486
"Oak Point city, Texas",2812,2921,3012,3049,3174,3335,3757,4218
"Oak Ridge town (Cooke County), Texas",145,155,163,165,173,176,190,211
"Oak Ridge town (Kaufman County), Texas",469,477,483,492,499,540,575,619
"Oak Ridge North city, Texas",3061,3086,3104,3112,3120,3110,3110,3133
"Oak Valley town, Texas",368,372,371,370,377,381,382,382
"Oakwood town, Texas",507,509,507,502,505,511,518,517
"O'Brien city, Texas",105,107,106,106,104,105,104,105
"Odem city, Texas",2423,2416,2437,2454,2485,2479,2432,2420
"Odessa city, Texas",99825,102012,105933,110241,114546,118563,117172,116861
"O'Donnell city, Texas",831,827,814,807,817,810,818,824
"Oglesby city, Texas",487,488,487,476,469,466,455,452
"Old River-Winfree city, Texas",1216,1228,1253,1276,1294,1303,1335,1376
"Olmos Park city, Texas",2238,2265,2286,2305,2342,2364,2392,2409
"Olney city, Texas",3278,3239,3225,3223,3179,3150,3123,3102
"Olton city, Texas",2219,2222,2201,2171,2145,2113,2115,2112
"Omaha city, Texas",1030,1016,1011,1006,998,982,988,986
"Onalaska city, Texas",2650,2639,2616,2597,2597,2657,2698,2755
"Opdyke West town, Texas",173,174,177,181,181,181,182,184
"Orange city, Texas",18629,18634,18860,18738,18720,19108,19099,19072
"Orange Grove city, Texas",1319,1326,1337,1340,1331,1330,1315,1313
"Orchard city, Texas",357,370,386,393,397,398,400,398
"Ore City city, Texas",1144,1154,1157,1150,1167,1183,1197,1216
"Overton city, Texas",2554,2568,2564,2541,2522,2509,2500,2498
"Ovilla city, Texas",3523,3541,3531,3538,3626,3852,3971,4114
"Oyster Creek city, Texas",1108,1113,1120,1126,1136,1139,1143,1156
"Paducah town, Texas",1192,1188,1169,1135,1125,1132,1104,1090
"Paint Rock town, Texas",274,275,268,271,266,275,289,293
"Palacios city, Texas",4720,4701,4674,4663,4636,4636,4686,4645
"Palestine city, Texas",18787,18667,18579,18483,18319,18233,18297,18306
"Palisades village, Texas",326,329,334,333,337,338,346,349
"Palmer town, Texas",2003,2015,2010,2015,2032,2047,2060,2073
"Palmhurst city, Texas",2554,2583,2615,2640,2658,2678,2717,2738
"Palm Valley city, Texas",1316,1321,1314,1306,1300,1287,1280,1271
"Palmview city, Texas",5455,5509,5560,5595,5635,5700,5755,5792
"Pampa city, Texas",17934,18070,18283,18351,18366,18196,17771,17475
"Panhandle town, Texas",2442,2469,2381,2337,2356,2346,2380,2350
"Panorama Village city, Texas",2176,2195,2204,2218,2239,2256,2297,2334
"Pantego town, Texas",2399,2426,2459,2477,2498,2522,2543,2543
"Paradise city, Texas",441,447,448,453,455,461,470,500
"Paris city, Texas",25254,25211,25080,24726,24829,24788,24834,24800
"Parker city, Texas",3764,3908,4044,4134,4299,4407,4465,4610
"Pasadena city, Texas",149527,151232,152533,153480,154246,154198,154128,153520
"Pattison city, Texas",490,497,497,508,520,542,572,586
"Patton Village city, Texas",1569,1612,1655,1710,1772,1840,1895,1954
"Payne Springs town, Texas",765,765,767,761,767,768,771,780
"Pearland city, Texas",94075,96392,99457,103068,106253,111644,116360,119940
"Pearsall city, Texas",9172,9286,9486,9747,10013,10188,10249,10345
"Pecan Gap city, Texas",198,195,198,193,194,194,196,201
"Pecan Hill city, Texas",653,656,654,654,660,670,678,685
"Pecos city, Texas",8803,8776,8894,9068,9325,9638,9759,9922
"Pelican Bay city, Texas",1551,1574,1603,1626,1657,1688,1721,1750
"Penelope town, Texas",198,198,198,196,195,195,197,202
"Penitas city, Texas",4393,4477,4555,4651,4739,4818,4863,4886
"Perryton city, Texas",8754,8970,9101,9178,9193,9207,8859,8683
"Petersburg city, Texas",1204,1205,1204,1183,1140,1129,1131,1137
"Petrolia city, Texas",685,682,672,669,663,662,656,663
"Petronila city, Texas",113,113,114,115,115,115,114,113
"Pflugerville city, Texas",48715,50286,51974,53818,54715,57242,59507,63359
"Pharr city, Texas",70788,72117,73280,74207,75494,76673,77848,79487
"Pilot Point city, Texas",4020,4090,4134,4156,4208,4235,4270,4342
"Pine Forest city, Texas",487,491,491,493,497,500,506,510
"Pinehurst city, Texas",2097,2096,2087,2075,2075,2066,2071,2073
"Pine Island town, Texas",970,976,979,996,1022,1061,1082,1094
"Pineland city, Texas",857,847,828,817,812,808,805,811
"Piney Point Village city, Texas",3139,3173,3226,3270,3346,3383,3401,3422
"Pittsburg city, Texas",4531,4529,4537,4524,4577,4591,4630,4651
"Plains town, Texas",1474,1500,1518,1551,1592,1632,1628,1616
"Plainview city, Texas",22225,22260,22199,21796,21005,20737,20841,20767
"Plano city, Texas",261236,267175,272414,274771,277914,283006,286132,286143
"Pleak village, Texas",1057,1100,1150,1219,1293,1366,1440,1505
"Pleasanton city, Texas",9582,9695,9906,10059,10213,10358,10436,10490
"Pleasant Valley town, Texas",336,333,333,333,333,328,327,329
"Plum Grove city, Texas",596,596,599,605,615,629,649,670
"Point city, Texas",819,827,821,829,825,834,847,879
"Point Blank city, Texas",690,698,701,695,701,707,718,730
"Point Comfort city, Texas",734,732,733,735,722,719,714,704
"Point Venture village, Texas",805,828,855,861,874,903,923,958
"Ponder town, Texas",1395,1422,1446,1456,1487,1533,1583,1949
"Port Aransas city, Texas",3492,3572,3677,3799,3894,3978,4082,4143
"Port Arthur city, Texas",54502,54902,54567,54738,54526,55380,55587,55498
"Port Isabel city, Texas",5029,5062,5062,5048,5036,5031,5051,5060
"Portland city, Texas",15575,15620,15876,16189,16341,16544,16745,17287
"Port Lavaca city, Texas",12199,12189,12273,12313,12383,12384,12358,12212
"Port Neches city, Texas",13019,12975,12842,12826,12787,12826,12874,12898
"Post city, Texas",5382,5458,5347,5316,5342,5312,5368,5432
"Post Oak Bend City town, Texas",461,463,469,473,479,494,513,541
"Poteet city, Texas",3270,3284,3327,3343,3366,3394,3411,3415
"Poth town, Texas",1917,1940,1967,2007,2072,2128,2173,2225
"Pottsboro town, Texas",2153,2155,2171,2189,2206,2241,2298,2351
"Powell town, Texas",135,135,134,136,136,136,136,138
"Poynor town, Texas",305,304,304,300,304,303,303,308
"Prairie View city, Texas",5585,5778,5782,6119,6214,6324,6383,6399
"Premont city, Texas",2656,2660,2683,2667,2647,2632,2597,2572
"Presidio city, Texas",4459,4397,4323,4197,4084,4021,4095,4099
"Primera town, Texas",4145,4191,4204,4210,4273,4680,4753,4843
"Princeton city, Texas",6849,7276,7528,7805,8176,8965,9583,10159
"Progreso city, Texas",5533,5627,5708,5778,5825,5880,5905,5938
"Progreso Lakes city, Texas",239,241,246,248,248,248,249,248
"Prosper town, Texas",9720,10651,11780,13019,14453,15999,18469,20312
"Providence Village town, Texas",4869,5139,5478,5866,6241,6611,6961,7127
"Putnam town, Texas",94,93,93,93,93,93,94,95
"Pyote town, Texas",113,114,115,121,125,125,123,122
"Quanah city, Texas",2650,2650,2606,2584,2533,2482,2531,2529
"Queen City city, Texas",1479,1471,1459,1469,1463,1462,1456,1453
"Quinlan city, Texas",1381,1382,1382,1382,1396,1417,1455,1483
"Quintana town, Texas",84,85,89,89,89,91,94,95
"Quitaque city, Texas",410,416,395,390,387,379,372,382
"Quitman city, Texas",1808,1802,1793,1790,1793,1796,1811,1824
"Ralls city, Texas",1933,1935,1930,1886,1855,1880,1875,1862
"Rancho Viejo town, Texas",2436,2466,2466,2475,2471,2461,2470,2477
"Ranger city, Texas",2469,2476,2467,2462,2468,2433,2444,2456
"Rankin city, Texas",775,763,758,782,803,841,852,844
"Ransom Canyon town, Texas",1102,1108,1111,1109,1115,1122,1125,1123
"Ravenna city, Texas",209,209,209,208,210,208,212,216
"Raymondville city, Texas",11314,11263,11252,11163,11097,11088,11119,11003
"Red Lick city, Texas",1010,1009,1007,1014,1012,1014,1015,1016
"Red Oak city, Texas",10785,10936,11021,11190,11501,11941,12477,12780
"Redwater city, Texas",1057,1056,1056,1068,1068,1080,1085,1091
"Refugio town, Texas",2888,2861,2833,2841,2872,2869,2867,2834
"Reklaw city, Texas",382,383,382,380,381,381,383,384
"Reno city (Lamar County), Texas",3180,3208,3230,3207,3244,3259,3281,3300
"Reno city (Parker and Tarrant Counties), Texas",2494,2515,2543,2584,2643,2727,2806,2907
"Retreat town, Texas",369,373,374,374,376,377,380,379
"Rhome city, Texas",1531,1553,1565,1579,1598,1637,1686,1747
"Rice city, Texas",911,915,918,930,933,961,968,973
"Richardson city, Texas",99555,101636,103653,105130,109009,110622,113608,116783
